1,0.000326
2,0.000349
3,0.000340
4,0.000363
5,0.000361
6,0.000384
7,0.000417
8,0.000404
9,0.000389
10,0.000397
11,0.000386
12,0.000383
13,0.000334
14,0.000455
15,0.000397
16,0.000247
17,0.000408
18,0.000328
19,0.000291
20,0.000236
21,0.000212
22,0.000263
23,0.000359
24,0.000283
25,0.000420
26,0.000266
27,0.000244
28,0.000374
29,0.000343
30,0.000347
31,0.000317
32,0.000343
33,0.000393
34,0.000397
35,0.000418
36,0.000288
37,0.000345
38,0.000260
39,0.000236
40,0.000326
41,0.000291
42,0.000333
43,0.000363
44,0.000245
45,0.000270
46,0.000272
47,0.000235
48,0.000265
49,0.000275
50,0.000233
51,0.000391
52,0.000394
53,0.000394
54,0.000328
55,0.000387
56,0.000381
57,0.000385
58,0.000417
59,0.000386
60,0.000290
61,0.000344
62,0.000342
63,0.000348
64,0.000204
65,0.000204
66,0.000242
67,0.000297
68,0.000307
69,0.000268
70,0.000217
71,0.000231
72,0.000238
73,0.000261
74,0.000279
75,0.000201
76,0.000217
77,0.000236
78,0.000228
79,0.000228
80,0.000228
81,0.000228
82,0.000196
83,0.000217
84,0.000233
85,0.000239
86,0.000240
87,0.000198
88,0.000266
89,0.000209
90,0.000468
91,0.000199
92,0.000238
93,0.000299
94,0.000246
95,0.000199
96,0.000244
97,0.000185
98,0.000240
99,0.000267
100,0.000199
