1,0.000280
2,0.000259
3,0.000439
4,0.000236
5,0.000319
6,0.000245
7,0.000327
8,0.000262
9,0.000250
10,0.000286
11,0.000250
12,0.000242
13,0.000252
14,0.000275
15,0.000273
16,0.000253
17,0.000282
18,0.000215
19,0.000249
20,0.000271
21,0.000279
22,0.000245
23,0.000222
24,0.000229
25,0.000243
26,0.000256
27,0.000244
28,0.000251
29,0.000259
30,0.000250
31,0.000225
32,0.000253
33,0.000255
34,0.000256
35,0.000294
36,0.000251
37,0.000230
38,0.000286
39,0.000255
40,0.000272
41,0.000236
42,0.000241
43,0.000252
44,0.000281
45,0.000253
46,0.000256
47,0.000253
48,0.000255
49,0.000240
50,0.000261
51,0.000272
52,0.000255
53,0.000248
54,0.000251
55,0.000256
56,0.000268
57,0.000284
58,0.000288
59,0.000227
60,0.000248
61,0.000279
62,0.000267
63,0.000281
64,0.000281
65,0.000244
66,0.000269
67,0.000259
68,0.000253
69,0.000297
70,0.000226
71,0.000283
72,0.000232
73,0.000244
74,0.000261
75,0.000266
76,0.000233
77,0.000233
78,0.000255
79,0.000256
80,0.000288
81,0.000273
82,0.000269
83,0.000266
84,0.000226
85,0.000254
86,0.000307
87,0.000313
88,0.000320
89,0.000218
90,0.000235
91,0.000261
92,0.000227
93,0.000248
94,0.000248
95,0.000277
96,0.000255
97,0.000291
98,0.000220
99,0.000251
100,0.000254
