1,0.000769
2,0.000768
3,0.000768
4,0.000767
5,0.000794
6,0.000769
7,0.000766
8,0.000770
9,0.000769
10,0.000814
11,0.000768
12,0.000811
13,0.000766
14,0.000766
15,0.000842
16,0.000784
17,0.000769
18,0.000783
19,0.000790
20,0.000793
21,0.000812
22,0.000768
23,0.000773
24,0.000859
25,0.000805
26,0.000776
27,0.000813
28,0.000770
29,0.000806
30,0.000768
31,0.000768
32,0.000811
33,0.000766
34,0.000767
35,0.000786
36,0.000768
37,0.000807
38,0.000806
39,0.000768
40,0.000767
41,0.000830
42,0.000855
43,0.000767
44,0.000841
45,0.000842
46,0.000768
47,0.000800
48,0.000768
49,0.000779
50,0.000767
51,0.000785
52,0.000769
53,0.000776
54,0.000768
55,0.000768
56,0.000783
57,0.000781
58,0.000768
59,0.000835
60,0.000774
61,0.000765
62,0.000791
63,0.000769
64,0.000765
65,0.000766
66,0.000768
67,0.000843
68,0.000778
69,0.000893
70,0.000768
71,0.000780
72,0.000768
73,0.000766
74,0.000769
75,0.000789
76,0.000794
77,0.000768
78,0.000766
79,0.000769
80,0.000797
81,0.000774
82,0.000831
83,0.000767
84,0.000869
85,0.000768
86,0.000766
87,0.000766
88,0.000765
89,0.000794
90,0.000767
91,0.000769
92,0.000766
93,0.000768
94,0.000828
95,0.000765
96,0.000769
97,0.000817
98,0.000768
99,0.000767
100,0.000859
