1,0.000189
2,0.000190
3,0.000187
4,0.000188
5,0.000185
6,0.000187
7,0.000186
8,0.000186
9,0.000190
10,0.000187
11,0.000186
12,0.000186
13,0.000186
14,0.000187
15,0.000186
16,0.000187
17,0.000187
18,0.000186
19,0.000186
20,0.000237
21,0.000186
22,0.000189
23,0.000187
24,0.000192
25,0.000186
26,0.000186
27,0.000192
28,0.000190
29,0.000186
30,0.000186
31,0.000186
32,0.000186
33,0.000186
34,0.000192
35,0.000187
36,0.000187
37,0.000186
38,0.000188
39,0.000186
40,0.000188
41,0.000186
42,0.000186
43,0.000187
44,0.000186
45,0.000187
46,0.000185
47,0.000186
48,0.000187
49,0.000186
50,0.000186
51,0.000189
52,0.000186
53,0.000188
54,0.000192
55,0.000186
56,0.000186
57,0.000186
58,0.000186
59,0.000186
60,0.000192
61,0.000189
62,0.000192
63,0.000186
64,0.000189
65,0.000186
66,0.000187
67,0.000188
68,0.000186
69,0.000185
70,0.000185
71,0.000191
72,0.000203
73,0.000186
74,0.000187
75,0.000186
76,0.000191
77,0.000193
78,0.000189
79,0.000191
80,0.000185
81,0.000185
82,0.000188
83,0.000187
84,0.000189
85,0.000195
86,0.000186
87,0.000188
88,0.000186
89,0.000191
90,0.000187
91,0.000186
92,0.000186
93,0.000186
94,0.000187
95,0.000188
96,0.000187
97,0.000193
98,0.000186
99,0.000189
100,0.000186
