1,0.000234
2,0.000232
3,0.000232
4,0.000232
5,0.000232
6,0.000186
7,0.000186
8,0.000232
9,0.000185
10,0.000232
11,0.000188
12,0.000239
13,0.000232
14,0.000232
15,0.000186
16,0.000232
17,0.000231
18,0.000232
19,0.000232
20,0.000231
21,0.000239
22,0.000244
23,0.000236
24,0.000231
25,0.000188
26,0.000230
27,0.000232
28,0.000186
29,0.000186
30,0.000230
31,0.000231
32,0.000233
33,0.000231
34,0.000233
35,0.000232
36,0.000232
37,0.000231
38,0.000188
39,0.000231
40,0.000232
41,0.000186
42,0.000232
43,0.000285
44,0.000241
45,0.000242
46,0.000237
47,0.000232
48,0.000231
49,0.000234
50,0.000232
51,0.000237
52,0.000232
53,0.000233
54,0.000234
55,0.000232
56,0.000235
57,0.000232
58,0.000231
59,0.000232
60,0.000231
61,0.000232
62,0.000231
63,0.000239
64,0.000239
65,0.000186
66,0.000232
67,0.000244
68,0.000232
69,0.000241
70,0.000188
71,0.000187
72,0.000283
73,0.000232
74,0.000231
75,0.000231
76,0.000232
77,0.000232
78,0.000234
79,0.000232
80,0.000231
81,0.000234
82,0.000232
83,0.000187
84,0.000312
85,0.000231
86,0.000231
87,0.000231
88,0.000232
89,0.000243
90,0.000258
91,0.000241
92,0.000245
93,0.000237
94,0.000263
95,0.000231
96,0.000235
97,0.000277
98,0.000231
99,0.000232
100,0.000189
101,0.000230
102,0.000190
103,0.000231
104,0.000189
105,0.000232
106,0.000186
107,0.000233
108,0.000231
109,0.000231
110,0.000251
111,0.000231
112,0.000188
113,0.000249
114,0.000242
115,0.000243
116,0.000243
117,0.000236
118,0.000232
119,0.000232
120,0.000194
121,0.000232
122,0.000231
123,0.000187
124,0.000186
125,0.000238
126,0.000233
127,0.000187
128,0.000186
129,0.000186
130,0.000234
131,0.000187
132,0.000232
133,0.000186
134,0.000186
135,0.000231
136,0.000186
137,0.000243
138,0.000244
139,0.000244
140,0.000241
141,0.000234
142,0.000231
143,0.000240
144,0.000232
145,0.000233
146,0.000186
147,0.000187
148,0.000232
149,0.000187
150,0.000232
151,0.000186
152,0.000281
153,0.000186
154,0.000233
155,0.000234
156,0.000232
157,0.000232
158,0.000193
159,0.000233
160,0.000234
161,0.000241
162,0.000241
163,0.000247
164,0.000241
165,0.000235
166,0.000231
167,0.000186
168,0.000232
169,0.000231
170,0.000189
171,0.000232
172,0.000232
173,0.000250
174,0.000280
175,0.000232
176,0.000233
177,0.000231
178,0.000186
179,0.000278
180,0.000232
181,0.000241
182,0.000232
183,0.000239
184,0.000232
185,0.000242
186,0.000246
187,0.000244
188,0.000196
189,0.000232
190,0.000187
191,0.000187
192,0.000293
193,0.000232
194,0.000232
195,0.000232
196,0.000186
197,0.000234
198,0.000231
199,0.000233
200,0.000232
201,0.000235
202,0.000232
203,0.000232
204,0.000232
205,0.000231
206,0.000232
207,0.000239
208,0.000187
209,0.000244
210,0.000244
211,0.000291
212,0.000242
213,0.000234
214,0.000232
215,0.000238
216,0.000186
217,0.000189
218,0.000188
219,0.000187
220,0.000231
221,0.000232
222,0.000231
223,0.000234
224,0.000186
225,0.000232
226,0.000199
227,0.000232
228,0.000231
229,0.000230
230,0.000185
231,0.000231
232,0.000249
233,0.000242
234,0.000249
235,0.000262
236,0.000232
237,0.000238
238,0.000232
239,0.000204
240,0.000232
241,0.000316
242,0.000186
243,0.000231
244,0.000231
245,0.000231
246,0.000248
247,0.000237
248,0.000232
249,0.000231
250,0.000189
251,0.000235
252,0.000238
253,0.000231
254,0.000187
255,0.000232
256,0.000244
257,0.000243
258,0.000242
259,0.000243
260,0.000193
261,0.000246
262,0.000232
263,0.000295
264,0.000231
265,0.000231
266,0.000232
267,0.000231
268,0.000232
269,0.000231
270,0.000232
271,0.000231
272,0.000231
273,0.000231
274,0.000250
275,0.000249
276,0.000232
277,0.000231
278,0.000233
279,0.000243
280,0.000249
